Designator,Mid X,Mid Y,Rotation,Layer
D1,66.85,-28.65,0.0,top
D10,174.2875,-28.65,0.0,top
D11,186.225,-28.65,0.0,top
D12,198.1625,-28.65,0.0,top
D13,188.6125,-33.425,0.0,top
D14,69.2375,-33.425,0.0,top
D15,81.175,-33.425,0.0,top
D16,93.1125,-33.425,0.0,top
D17,105.05,-33.425,0.0,top
D18,116.9875,-33.425,0.0,top
D19,128.925,-33.425,0.0,top
D2,78.7875,-28.65,0.0,top
D20,140.8625,-33.425,0.0,top
D21,152.8,-33.425,0.0,top
D22,164.7375,-33.425,0.0,top
D23,176.675,-33.425,0.0,top
D24,200.55,-33.425,0.0,top
D25,71.625,-38.2,0.0,top
D26,83.5625,-38.2,0.0,top
D27,95.5,-38.2,0.0,top
D28,107.4375,-38.2,0.0,top
D29,119.375,-38.2,0.0,top
D3,90.725,-28.65,0.0,top
D30,131.3125,-38.2,0.0,top
D31,143.25,-38.2,0.0,top
D32,155.1875,-38.2,0.0,top
D33,167.125,-38.2,0.0,top
D34,179.0625,-38.2,0.0,top
D35,191.0,-38.2,0.0,top
D36,202.9375,-38.2,0.0,top
D37,157.575,-42.975,0.0,top
D38,74.0125,-42.975,0.0,top
D39,85.95,-42.975,0.0,top
D4,102.6625,-28.65,0.0,top
D40,97.8875,-42.975,0.0,top
D41,121.7625,-42.975,0.0,top
D42,133.7,-42.975,0.0,top
D43,145.6375,-42.975,0.0,top
D44,193.3875,-42.975,0.0,top
D45,205.325,-42.975,0.0,top
D46,181.45,-42.975,0.0,top
D47,169.5125,-42.975,0.0,top
D48,110.0,-43.0,0.0,top
D5,114.6,-28.65,0.0,top
D6,126.5375,-28.65,0.0,top
D7,138.475,-28.65,0.0,top
D8,150.4125,-28.65,0.0,top
D9,162.35,-28.65,0.0,top
J1,212.5125,-36.7875,180.0,top
SW1,42.5,-58.0,0.0,top
SW10_4,80.493,-76.993,180.0,top
SW10_3,137.493,-76.993,180.0,top
SW10_2,213.5,-58.0,0.0,top
SW10,194.493,-76.993,180.0,top
SW11_5,232.493,-76.993,180.0,top
SW11_4,156.493,-76.993,180.0,top
SW11_3,99.493,-76.993,180.0,top
SW11_2,213.493,-76.993,180.0,top
SW11,232.5,-58.0,0.0,top
SW12_6,251.493,-76.993,180.0,top
SW12_5,232.493,-76.993,180.0,top
SW12_4,251.5,-77.0,0.0,top
SW12_3,118.493,-76.993,180.0,top
SW12_2,175.493,-76.993,180.0,top
SW12,175.493,-76.993,180.0,top
SW13,251.5,-96.0,0.0,top
SW14_3,99.493,-95.993,180.0,top
SW14_2,42.493,-95.993,180.0,top
SW14,42.5,-77.0,0.0,top
SW15_3,118.493,-95.993,180.0,top
SW15_2,61.493,-95.993,180.0,top
SW15,175.493,-95.993,180.0,top
SW16_4,137.493,-95.993,180.0,top
SW16_3,80.493,-95.993,180.0,top
SW16_2,61.5,-77.0,0.0,top
SW16,194.493,-95.993,180.0,top
SW17_5,99.493,-95.993,180.0,top
SW17_4,80.5,-77.0,0.0,top
SW17_3,232.493,-95.993,180.0,top
SW17_2,213.493,-95.993,180.0,top
SW17,156.493,-95.993,180.0,top
SW18_6,99.5,-77.0,0.0,top
SW18_5,175.493,-95.993,180.0,top
SW18_4,251.493,-95.993,180.0,top
SW18_3,232.493,-95.993,180.0,top
SW18_2,175.493,-95.993,180.0,top
SW18,118.493,-95.993,180.0,top
SW19,118.5,-77.0,0.0,top
SW2_3,42.493,-57.993,180.0,top
SW2_2,99.493,-57.993,180.0,top
SW2,61.5,-58.0,0.0,top
SW20_3,99.493,-114.993,180.0,top
SW20_2,137.5,-77.0,0.0,top
SW20,42.493,-114.993,180.0,top
SW21_4,118.493,-114.993,180.0,top
SW21_3,61.493,-114.993,180.0,top
SW21_2,175.493,-114.993,180.0,top
SW21,156.5,-77.0,0.0,top
SW22_3,80.493,-114.993,180.0,top
SW22_2,194.493,-114.993,180.0,top
SW22,175.5,-77.0,0.0,top
SW23_4,213.493,-114.993,180.0,top
SW23_3,99.493,-114.993,180.0,top
SW23_2,194.5,-77.0,0.0,top
SW23,232.493,-114.993,180.0,top
SW24_6,232.493,-114.993,180.0,top
SW24_5,118.493,-114.993,180.0,top
SW24_4,175.493,-114.993,180.0,top
SW24_3,175.493,-114.993,180.0,top
SW24_2,213.5,-77.0,0.0,top
SW24,251.493,-114.993,180.0,top
SW25,232.5,-77.0,0.0,top
SW27,42.5,-96.0,0.0,top
SW29,61.5,-96.0,0.0,top
SW3_4,61.493,-57.993,180.0,top
SW3_3,118.493,-57.993,180.0,top
SW3_2,175.493,-57.993,180.0,top
SW3,80.5,-58.0,0.0,top
SW30,80.5,-96.0,0.0,top
SW31,99.5,-96.0,0.0,top
SW32,118.5,-96.0,0.0,top
SW33,137.5,-96.0,0.0,top
SW34,156.5,-96.0,0.0,top
SW35,175.5,-96.0,0.0,top
SW36,194.5,-96.0,0.0,top
SW37,213.5,-96.0,0.0,top
SW38,232.5,-96.0,0.0,top
SW39,251.5,-115.0,0.0,top
SW4_4,137.493,-57.993,180.0,top
SW4_3,99.5,-58.0,0.0,top
SW4_2,80.493,-57.993,180.0,top
SW4,194.493,-57.993,180.0,top
SW40,80.5,-115.0,0.0,top
SW41,147.0,-115.0,0.0,top
SW42,194.5,-115.0,0.0,top
SW43,42.5,-115.0,0.0,top
SW44,61.5,-115.0,0.0,top
SW46,118.5,-115.0,0.0,top
SW48,175.5,-115.0,0.0,top
SW49,213.5,-115.0,0.0,top
SW5_5,232.493,-57.993,180.0,top
SW5_4,118.5,-58.0,0.0,top
SW5_3,213.493,-57.993,180.0,top
SW5_2,99.493,-57.993,180.0,top
SW5,156.493,-57.993,180.0,top
SW50,232.5,-115.0,0.0,top
SW51,262.625,-35.177,270.0,top
SW52,251.5,-58.0,0.0,top
SW53,234.1554,-35.5625,270.0,top
SW54,262.625,-35.427,180.0,top
SW55,99.5,-115.0,0.0,top
SW6_6,251.493,-57.993,180.0,top
SW6_5,137.5,-58.0,0.0,top
SW6_4,175.493,-57.993,180.0,top
SW6_3,232.493,-57.993,180.0,top
SW6_2,118.493,-57.993,180.0,top
SW6,175.493,-57.993,180.0,top
SW7,156.5,-58.0,0.0,top
SW8_3,175.5,-58.0,0.0,top
SW8_2,42.493,-76.993,180.0,top
SW8,99.493,-76.993,180.0,top
SW9_4,175.493,-76.993,180.0,top
SW9_3,61.493,-76.993,180.0,top
SW9_2,118.493,-76.993,180.0,top
SW9,194.5,-58.0,0.0,top
U1,41.705,-35.8125,180.0,bottom
